    6    1  420  100.00
   3.0321e-02   6.0925e-01   1.1200e+00
   2.7113e-02   6.0940e-01   1.1200e+00
   2.3904e-02   6.0953e-01   1.1200e+00
   2.0694e-02   6.0965e-01   1.1200e+00
   1.7484e-02   6.0975e-01   1.1200e+00
   1.4273e-02   6.0983e-01   1.1200e+00
   1.1062e-02   6.0990e-01   1.1200e+00
   7.8508e-03   6.0995e-01   1.1200e+00
   4.6392e-03   6.0998e-01   1.1200e+00
   1.4275e-03   6.1000e-01   1.1200e+00
  -1.7843e-03   6.1000e-01   1.1200e+00
  -4.9961e-03   6.0998e-01   1.1200e+00
  -8.2077e-03   6.0994e-01   1.1200e+00
  -1.1419e-02   6.0989e-01   1.1200e+00
  -1.4630e-02   6.0982e-01   1.1200e+00
  -1.7841e-02   6.0974e-01   1.1200e+00
